,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Gore,100,NZ,1578602271,73,-46.19,168.86,57.0,13.0
1,Ushuaia,75,AR,1578602273,87,-54.81,-68.31,42.8,38.03
2,Atuona,20,PF,1578602275,76,-9.8,-139.03,81.97,21.68
3,Luganville,75,VU,1578602277,100,-15.51,167.18,77.0,4.7
4,San Ramon,75,NI,1578602279,94,12.92,-85.84,69.8,13.87
5,Carnarvon,0,ZA,1578602203,65,-30.97,22.13,66.56,20.42
6,Kazanskaya,100,RU,1578602283,95,45.41,40.44,34.0,3.33
7,Hermanus,76,ZA,1578602285,94,-34.42,19.24,64.0,18.3
8,Busselton,0,AU,1578602287,48,-33.64,115.35,55.0,12.12
9,Don Luan,59,VN,1578602290,73,11.53,106.92,70.5,3.15
10,Yinchuan,100,CN,1578602292,68,38.48,106.21,19.49,0.94
11,Maragogi,0,BR,1578602054,72,-9.01,-35.22,80.87,13.94
12,Hobart,75,AU,1578602296,64,-42.88,147.33,72.0,17.22
13,Kolpino,75,RU,1578602298,80,59.7,30.79,36.0,6.71
14,Albany,75,US,1578602300,30,42.65,-73.75,27.0,1.19
15,Hithadhoo,59,MV,1578602302,78,-0.6,73.08,82.45,13.94
16,New Norfolk,75,AU,1578602304,64,-42.78,147.06,72.0,17.22
17,Cumberland,1,US,1578602306,29,39.31,-74.98,37.0,3.36
18,Uttarkashi,0,IN,1578602308,15,30.78,78.62,6.46,10.76
19,Stykkisholmur,100,IS,1578602310,67,65.08,-22.73,22.82,22.7
20,Salmas,100,IR,1578602312,96,38.23,44.7,15.6,2.13
21,Rio Grande,40,BR,1578602152,74,-32.03,-52.1,82.4,8.05
22,Cape Town,40,ZA,1578602259,82,-33.93,18.42,66.0,17.22
23,Coyhaique,75,CL,1578602054,53,-45.58,-72.07,57.2,6.93
24,Nalut,0,LY,1578602321,71,31.86,10.98,49.21,7.05
25,Tautira,75,PF,1578602323,70,-17.73,-149.15,84.2,5.82
26,Dunedin,100,NZ,1578602325,62,-45.87,170.5,52.34,6.69
27,Longyearbyen,40,NO,1578602204,51,78.22,15.63,10.4,38.03
28,Luanda,75,AO,1578602269,83,-8.83,13.24,80.6,9.17
29,Huanren,0,CN,1578602331,93,41.26,125.37,4.03,0.89
30,Ahipara,33,NZ,1578602145,91,-35.17,173.16,69.01,1.99
31,Nabire,100,ID,1578602335,94,-3.36,135.5,72.09,2.21
32,Aksarka,100,RU,1578602337,90,66.56,67.8,19.89,23.4
33,Hirna,0,ET,1578602340,58,9.29,41.09,70.74,6.44
34,Qaanaaq,97,GL,1578602342,76,77.48,-69.36,-15.07,5.37
35,Sangar,100,RU,1578602344,98,63.92,127.47,-11.02,4.38
36,Tasiilaq,40,GL,1578602346,50,65.61,-37.64,6.8,2.24
37,Rikitea,84,PF,1578602348,83,-23.12,-134.97,76.95,21.09
38,Baishishan,0,CN,1578602350,95,43.58,127.55,4.69,2.01
39,Dikson,100,RU,1578602241,91,73.51,80.55,4.98,21.3
40,Port Alfred,50,ZA,1578602354,86,-33.59,26.89,66.99,3.0
41,Bilma,58,NE,1578602356,20,18.69,12.92,64.06,8.25
42,Balclutha,100,NZ,1578602358,58,-46.28,169.85,55.99,11.99
43,San Quintin,46,PH,1578602360,82,17.54,120.52,69.4,4.29
44,Trairi,100,BR,1578602362,87,-3.28,-39.27,77.0,3.33
45,Meulaboh,100,ID,1578602365,78,4.14,96.13,81.09,5.75
46,Puerto Ayora,40,EC,1578602367,74,-0.74,-90.35,82.4,19.46
47,A Coruna,40,ES,1578602369,76,43.2,-8.36,54.0,8.05
48,Avarua,100,CK,1578602084,74,-21.21,-159.78,82.4,12.75
49,Okhotsk,0,RU,1578602373,68,59.36,143.24,-10.88,18.57
50,Hilo,90,US,1578602375,48,19.71,-155.08,87.8,17.22
51,Ambon,67,FR,1578602377,100,47.55,-2.56,52.0,13.87
52,Bathsheba,20,BB,1578602379,62,13.22,-59.52,84.2,25.28
53,Dataganj,0,IN,1578602381,76,28.03,79.41,47.59,7.87
54,Luderitz,0,NA,1578602204,68,-26.65,15.16,66.2,13.87
55,Saskylakh,45,RU,1578602386,98,71.97,114.09,-20.7,5.01
56,Khatanga,100,RU,1578602388,95,71.98,102.47,-6.79,6.04
57,Dingle,75,PH,1578602390,91,11.0,122.67,72.97,10.87
58,Laxiong,97,CN,1578602392,88,35.77,102.37,11.79,3.44
59,Grand Gaube,40,MU,1578602394,73,-20.01,57.66,77.0,5.82
60,Syra,39,GR,1578602396,61,37.44,24.94,50.0,35.57
61,Camenca,100,MD,1578602398,92,48.03,28.7,32.0,2.75
62,Castro,90,CL,1578602400,81,-42.48,-73.76,53.6,5.82
63,Ribeira Grande,40,PT,1578602402,88,38.52,-28.7,62.6,13.87
64,Torbay,90,CA,1578602404,79,47.66,-52.73,27.0,33.33
65,Tilichiki,100,RU,1578602407,95,60.47,166.1,-6.54,11.63
66,Juneau,75,US,1578602240,57,58.3,-134.42,21.2,5.82
67,Bredasdorp,100,ZA,1578602411,94,-34.53,20.04,61.0,7.36
68,Norman Wells,20,CA,1578602413,65,65.28,-126.83,-38.2,2.24
69,Renfrew,100,CA,1578602415,65,45.47,-76.68,12.99,11.14
70,Severo-Kuril'sk,99,RU,1578602417,93,50.68,156.12,21.79,8.34
71,Punta Arenas,90,CL,1578602419,65,-53.16,-70.91,46.4,25.28
72,Arraial do Cabo,40,BR,1578602421,74,-22.97,-42.02,86.0,4.7
73,Kavaratti,31,IN,1578602423,75,10.57,72.64,80.69,12.44
74,Zhoucheng,90,CN,1578602425,93,31.35,119.33,41.0,6.71
75,Sao Jose da Coroa Grande,0,BR,1578602427,72,-8.9,-35.15,80.87,13.94
76,Yellowknife,75,CA,1578602430,66,62.45,-114.38,-32.8,8.05
77,San Patricio,95,PY,1578602432,44,-26.98,-56.83,95.38,5.97
78,Tuktoyaktuk,90,CA,1578602163,75,69.44,-133.03,-16.6,24.16
79,Petropavlovsk-Kamchatsky,98,RU,1578602436,57,53.05,158.65,23.0,17.9
80,Krutikha,93,RU,1578602438,96,53.96,81.21,-1.88,3.69
81,Benjamin Constant,20,BR,1578602440,66,-4.38,-70.03,91.4,4.7
82,Teahupoo,75,PF,1578602442,70,-17.83,-149.27,84.2,5.82
83,Mercedes,0,UY,1578602444,63,-33.25,-58.03,82.0,3.0
84,Nanortalik,100,GL,1578602447,59,60.14,-45.24,15.01,21.43
85,Leshan,100,CN,1578602449,68,29.56,103.76,48.43,4.09
86,Bethel,1,US,1578602451,69,60.79,-161.76,-7.6,14.99
87,Addis Ababa,40,ET,1578602453,58,8.96,38.73,59.0,4.7
88,Esim,0,GH,1578602455,75,4.87,-2.24,79.57,4.23
89,Blackwater,1,AU,1578602457,74,-23.58,149.07,74.61,10.42
90,Cao Bang,92,VN,1578602459,92,22.67,106.25,65.77,2.91
91,Requena,10,ES,1578602461,93,39.49,-1.1,50.0,1.12
92,Vasto,0,IT,1578602463,80,42.12,14.71,46.0,6.93
93,Mkushi,90,ZM,1578602465,96,-13.61,29.4,62.15,2.1
94,Jamestown,97,AU,1578602467,61,-33.21,138.6,73.62,11.68
95,Portland,1,US,1578602470,35,43.66,-70.25,28.0,9.17
96,Sistranda,20,NO,1578602472,69,63.73,8.83,35.6,9.55
97,Manokwari,98,ID,1578602474,75,-0.87,134.08,73.62,4.25
98,Richards Bay,100,ZA,1578602476,82,-28.77,32.06,78.4,27.94
99,Whitehorse,20,CA,1578602390,75,60.72,-135.05,-16.01,2.24
100,Kapaa,75,US,1578602351,83,22.08,-159.32,80.6,25.28
101,Saint-Philippe,75,CA,1578602482,56,45.36,-73.48,14.0,3.36
102,Awjilah,29,LY,1578602484,59,29.14,21.3,49.41,6.71
103,Dandeli,24,IN,1578602486,83,15.34,74.49,65.1,3.31
104,Landkreis Passau,100,AT,1578602489,100,48.64,13.53,39.99,2.24
105,Tuxpan,20,MX,1578602491,45,19.56,-103.38,84.2,5.37
106,Port Lincoln,100,AU,1578602263,86,-34.72,135.86,66.49,21.27
107,Butaritari,100,KI,1578602495,75,3.07,172.79,84.65,18.61
108,Chokurdakh,59,RU,1578602497,96,70.62,147.9,-18.51,3.38
109,Georgetown,75,GY,1578602349,74,6.8,-58.16,82.4,6.93
110,Acapulco de Juarez,5,MX,1578602501,70,16.86,-99.88,86.0,9.17
111,Rundu,98,NA,1578602504,65,-17.91,19.77,78.8,2.24
112,Catumbela,100,AO,1578602506,80,-12.43,13.55,79.3,6.93
113,Flinders,75,AU,1578602508,100,-34.58,150.85,72.0,9.1
114,Westport,1,US,1578602510,26,41.14,-73.36,35.01,8.05
115,Hajnowka,100,PL,1578602512,87,52.66,23.48,42.01,3.0
116,Provideniya,100,RU,1578602514,60,64.42,-173.23,5.0,17.9
117,Esperance,75,AU,1578602516,67,-33.86,121.89,57.2,4.7
118,Yokkaichi,75,JP,1578602518,66,35.03,136.69,48.2,25.28
119,Bloomsburg,1,US,1578602521,42,41.0,-76.45,30.0,5.82
120,Lahat,100,ID,1578602523,97,-3.75,103.64,64.81,4.56
121,Geraldton,90,CA,1578602525,85,49.72,-86.95,12.2,11.41
122,Roswell,1,US,1578602337,25,33.39,-104.52,69.01,6.93
123,Batsfjord,75,NO,1578602529,89,70.63,29.72,35.6,13.87
124,Yanjiang,90,CN,1578602531,79,30.12,104.65,44.73,5.3
125,Sept-Iles,20,CA,1578602299,42,50.2,-66.38,8.6,8.05
126,Torquay,27,AU,1578602535,88,-25.3,152.85,75.99,6.93
127,Klaksvik,99,FO,1578602538,80,62.23,-6.59,39.2,14.99
128,Hammerfest,90,NO,1578602540,100,70.66,23.68,37.4,28.86
129,Boyolangu,99,ID,1578602542,92,-8.09,111.9,73.44,1.66
130,Pingtung,40,TW,1578602544,88,22.54,120.62,66.2,4.7
131,Oytal,18,KZ,1578602546,82,42.91,73.27,13.95,4.27
132,Azul,0,AR,1578602548,28,-36.78,-59.86,79.0,3.0
133,Sisimiut,67,GL,1578602550,74,66.94,-53.67,-7.71,7.83
134,Tallinn,75,EE,1578602552,100,59.33,24.78,36.0,8.05
135,Chepareria,70,KE,1578602554,44,1.32,35.2,71.04,2.01
136,Tahe,100,CN,1578602556,92,52.34,124.71,-0.76,2.82
137,Zheleznodorozhnyy,75,RU,1578602559,80,55.75,38.0,35.6,6.71
138,Pisco,20,PE,1578602551,30,-13.71,-76.2,72.0,20.8
139,Japura,100,ID,1578602563,97,-0.42,102.29,72.93,1.43
140,Kamari,75,GR,1578602565,61,36.8,25.82,51.01,16.11
141,Ilulissat,75,GL,1578602567,41,69.22,-51.1,3.2,8.05
142,Savannah,40,US,1578602569,51,39.95,-94.76,66.0,28.86
143,Tori-Fatehpur,0,IN,1578602571,74,25.45,79.13,47.53,4.43
144,Sao Miguel do Araguaia,100,BR,1578602573,80,-13.28,-50.16,82.22,3.71
145,Siniscola,0,IT,1578602575,87,40.57,9.69,44.6,6.93
146,Moyale,97,ET,1578602578,40,3.52,39.05,76.71,12.19
147,Tres Arroyos,0,AR,1578602580,23,-38.31,-60.23,77.5,12.95
148,Verin,33,ES,1578602404,79,41.94,-7.44,41.0,1.99
149,La Ronge,90,CA,1578602584,70,55.1,-105.3,-5.8,11.41
150,Astana,90,KZ,1578602586,76,51.13,71.43,-5.8,2.24
151,Bambous Virieux,40,MU,1578602588,73,-20.34,57.76,77.0,5.82
152,Valparaiso,90,US,1578602413,45,41.47,-87.06,50.0,16.11
153,Orikum,0,AL,1578602592,72,40.25,19.57,46.0,6.26
154,Khulm,0,AF,1578602594,59,36.69,67.7,35.01,1.99
155,Togur,0,RU,1578602597,96,58.36,82.83,-4.61,6.35
156,Igbor,38,NG,1578602599,21,7.38,8.57,82.67,4.61
157,Tangshan,88,CN,1578602601,65,39.63,118.17,27.1,4.76
158,Megion,96,RU,1578602603,92,61.04,76.11,5.0,8.95
159,Kahului,75,US,1578602605,73,20.89,-156.47,75.2,20.8
160,Anadyr,100,RU,1578602607,60,64.73,177.51,10.4,17.9
161,Fortaleza,75,BR,1578602609,83,-3.71,-38.6,80.01,8.05
162,'Ayn al 'Arab,31,SY,1578602611,89,36.74,38.46,41.74,5.73
163,Vestmannaeyjar,100,IS,1578602613,66,63.44,-20.27,35.28,37.18
164,Charente-Maritime,75,FR,1578602616,87,45.6,-0.6,52.0,20.8
165,Mutoko,99,ZW,1578602618,89,-17.4,32.23,69.48,0.78
166,Caleta Olivia,97,AR,1578602620,14,-46.43,-67.52,66.49,19.33
167,Upernavik,100,GL,1578602622,87,72.79,-56.15,-16.47,8.34
168,Marquette,90,US,1578602624,86,46.54,-87.4,30.2,17.22
169,Mandalgovi,0,MN,1578602626,83,45.76,106.27,0.75,12.08
170,Binga,54,ZW,1578602628,71,-17.62,27.34,80.4,4.92
171,Manicore,75,BR,1578602630,79,-5.81,-61.3,84.2,2.24
172,Ales,75,FR,1578602349,93,44.13,4.08,53.6,6.93
173,Hualmay,0,PE,1578602635,59,-11.1,-77.61,78.01,11.32
174,Srednekolymsk,0,RU,1578602637,95,67.46,153.71,-30.78,0.63
175,Anan,75,JP,1578602639,52,33.93,134.5,46.4,12.75
176,Gambela,0,ET,1578602641,59,8.25,34.59,77.77,1.34
177,Anzio,5,IT,1578602643,93,41.45,12.63,48.99,2.24
178,Taywarah,0,AF,1578602645,24,33.35,64.42,10.29,5.41
179,Sinnamary,18,GF,1578602647,74,5.38,-52.96,80.47,15.52
180,Los Llanos de Aridane,75,ES,1578602649,55,28.66,-17.92,66.2,14.99
181,Fare,59,PF,1578602651,79,-16.7,-151.02,81.5,20.47
182,Pacific Grove,75,US,1578602480,76,36.62,-121.92,59.0,14.99
183,Porto Nacional,40,BR,1578602656,88,-10.7,-48.41,77.0,3.11
184,Salalah,10,OM,1578602658,73,17.01,54.1,70.81,3.91
185,Itabirito,75,BR,1578602660,58,-20.25,-43.81,82.4,10.29
186,Tongle,100,CN,1578602662,92,24.82,106.77,61.74,3.78
187,Margate,75,AU,1578602664,64,-43.03,147.26,72.0,17.22
188,Yairipok,44,IN,1578602666,96,24.67,94.07,49.14,1.07
189,Beringovskiy,100,RU,1578602668,80,63.05,179.32,16.65,21.03
190,Vrangel,57,RU,1578602670,66,42.73,133.08,24.58,13.13
191,Vostok,27,RU,1578602672,94,46.45,135.83,-2.25,2.35
192,Batticaloa,100,LK,1578602675,92,7.71,81.69,69.73,3.18
193,Cherskiy,100,RU,1578602677,81,68.75,161.3,-21.75,5.99
194,Rocha,55,UY,1578602666,52,-34.48,-54.34,80.38,11.97
195,Panguna,100,PG,1578602681,95,-6.32,155.48,71.6,3.98
196,Salaga,77,GH,1578602683,25,8.55,-0.52,86.09,0.87
197,Karratha,90,AU,1578602685,66,-20.74,116.85,87.3,20.47
198,Kirkland Lake,75,CA,1578602687,65,48.15,-80.03,5.0,20.8
199,Rabo de Peixe,40,PT,1578602689,82,37.8,-25.58,60.8,8.05
200,Clearlake,90,US,1578602692,71,38.96,-122.63,59.0,4.99
201,Pouembout,100,NC,1578602694,73,-21.12,164.9,76.64,7.07
202,Aklavik,75,CA,1578602696,66,68.22,-135.01,-25.6,2.24
203,Talnakh,75,RU,1578602698,92,69.49,88.39,5.0,44.74
204,Guerrero Negro,31,MX,1578602700,62,27.97,-114.04,61.32,18.9
205,Walvis Bay,0,NA,1578602702,72,-22.95,14.51,66.2,6.93
206,Camacha,40,PT,1578602704,82,33.08,-16.33,64.4,10.29
207,Santa Cruz de Tenerife,75,ES,1578602706,76,28.47,-16.25,64.99,18.34
208,Chui,17,UY,1578602709,59,-33.69,-53.46,83.3,10.22
209,Kambaxoi,0,CN,1578602711,70,28.28,88.52,7.11,2.15
210,Sotnikovo,75,RU,1578602713,83,51.88,107.48,-9.4,4.47
211,Vilcun,40,CL,1578602715,59,-38.65,-72.23,66.2,9.17
212,Dzhebariki-Khaya,100,RU,1578602717,98,62.22,135.8,-10.37,2.59
213,Prince Albert,90,CA,1578602614,64,53.2,-105.75,-2.2,11.41
214,Deputatsky,11,RU,1578602721,97,69.3,139.9,-19.57,3.0
215,Landkreis Hildesheim,75,DE,1578602723,93,52.12,9.98,54.0,6.93
216,Road Town,1,VG,1578602726,69,18.42,-64.62,82.4,14.99
217,Gidole,0,ET,1578602728,40,5.65,37.37,69.93,2.57
218,Nueva Loja,71,EC,1578602730,58,0.12,-76.97,87.8,4.7
219,Pevek,100,RU,1578602732,82,69.7,170.27,-4.34,4.9
220,Progreso,75,UY,1578602734,69,-34.68,-56.22,78.8,11.41
221,Itoman,75,JP,1578602736,59,26.12,127.67,62.6,4.7
222,Verkhoyansk,96,RU,1578602738,100,67.55,133.39,-21.14,1.41
223,Menongue,100,AO,1578602740,94,-14.66,17.68,64.67,2.98
224,Tazovsky,100,RU,1578602742,92,67.47,78.7,11.17,25.26
225,Tuy Hoa,86,VN,1578602745,81,13.08,109.3,76.12,13.78
226,Ashland,33,US,1578602747,32,37.17,-99.65,54.0,1.99
227,Alice Town,2,BS,1578602749,73,25.72,-79.3,73.51,27.81
228,Jahanabad,75,IN,1578602751,100,25.16,85.08,57.2,5.82
229,Ulladulla,75,AU,1578602753,100,-35.36,150.48,69.8,10.71
230,Puerto Escondido,5,MX,1578602755,62,15.86,-97.07,84.2,8.05
231,Grindavik,75,IS,1578602757,100,63.84,-22.43,26.6,29.97
232,Darlington,1,US,1578602759,28,34.3,-79.88,62.6,8.05
233,Masjid Jamie Baitul Muttaqien,100,ID,1578602761,91,-6.5,108.06,75.58,2.71
234,Maturin,17,VE,1578602737,72,9.75,-63.18,80.06,11.23
235,Meoqui,5,MX,1578602766,6,28.39,-105.62,77.0,14.99
236,Porto Belo,20,BR,1578602688,83,-27.15,-48.54,84.2,13.87
237,Olho d'Agua,100,BR,1578602770,78,-2.92,-39.92,79.68,5.39
238,Assiut,0,EG,1578602772,61,27.18,31.19,50.0,11.41
239,Phan Thiet,2,VN,1578602774,90,10.93,108.1,66.69,1.16
240,Ainaro,100,TL,1578602776,75,-8.93,125.41,66.74,2.82
241,Iqaluit,75,CA,1578602778,68,63.75,-68.52,-14.01,14.99
242,Payakumbuh,100,ID,1578602780,95,-0.23,100.63,67.55,2.66
243,Tiksi,100,RU,1578602782,89,71.64,128.87,-9.6,5.66
244,Chapais,90,CA,1578602785,69,49.78,-74.86,-9.4,6.93
245,Zhanaozen,100,KZ,1578602787,71,43.35,52.85,31.08,6.24
246,Phek,54,IN,1578602789,97,25.7,94.46,44.26,0.87
247,Piui,99,BR,1578602791,88,-20.63,-46.0,73.85,6.08
248,Igarka,100,RU,1578602793,91,67.47,86.57,1.47,26.73
249,Jaguaruana,75,BR,1578602795,83,-4.83,-37.78,80.6,2.24
250,Calama,1,CL,1578602797,14,-22.46,-68.93,77.0,26.4
251,Gimli,99,CA,1578602799,90,50.56,-96.99,12.0,5.41
252,Huarmey,0,PE,1578602802,54,-10.07,-78.15,79.75,8.95
253,Gobabis,0,NA,1578602804,30,-22.45,18.97,76.66,9.31
254,Toyama,100,JP,1578602806,85,36.66,137.31,42.01,1.01
255,Provinsi Kalimantan Selatan,100,ID,1578602808,94,-2.54,115.51,73.36,0.72
256,Mossamedes,93,AO,1578602810,80,-15.19,12.15,74.52,9.24
257,Alibag,9,IN,1578602812,56,18.64,72.88,73.4,5.82
258,Taltal,0,CL,1578602814,66,-25.41,-70.49,68.13,8.52
259,Sao Joao da Barra,20,BR,1578602816,62,-21.64,-41.05,86.0,9.17
260,Saquarema,40,BR,1578602818,74,-22.93,-42.51,86.0,4.7
261,Elko,90,US,1578602820,69,40.83,-115.76,33.8,10.29
262,Mahebourg,40,MU,1578602823,73,-20.41,57.7,77.0,5.82
263,Hasaki,75,JP,1578602825,86,35.73,140.83,39.2,6.93
264,Campo Sesenta,5,MX,1578602827,23,27.45,-110.1,77.0,5.82
265,Kandy,100,LK,1578602829,98,7.35,80.68,65.25,2.89
266,Thompson,90,CA,1578602831,76,55.74,-97.86,-5.8,12.75
267,Farsala,0,GR,1578602833,79,39.45,22.34,39.0,0.6
